"id","logtarg"
258911,0.259343746774181
258920,0.264686032531982
259535,0.331792559523609
260525,0.47174586332828
263044,0.410897969973199
264288,-0.101818968830863
265870,0.347314922448893
267929,0.0767413220219499
268038,0.180043291700921
269409,0.245894097720088
272663,0.312190852863185
274720,0.709775662115974
275204,0.152554064522589
275450,0.30150996454289
277134,0.340589486303646
278114,0.238145516064386
281298,-0.0264575880657706
282715,0.591224478143019
284246,0.944024203529662
284564,-0.242362278493489
285544,1.17905016296698
286850,0.0737893422777732
287113,0.449198446871797
290351,-0.00499626204872979
290815,0.363776521138933
290971,0.07918946980128
292192,0.60646447862455
292214,0.172632560981839
293369,-0.0296327093206802
293466,0.230363089878945
293628,0.552593507669906
293695,-0.129107355841553
296406,0.0250108162076145
299774,-0.122722855165219
302554,0.565870133778656
302961,0.560032880360859
303275,0.0560098639553155
303410,-0.114917079483889
305014,-0.113072288739986
306614,0.725170695798861
309192,0.0745699157101568
309567,-0.0654038518056531
310093,0.555068690346461
313289,0.238140142449188
316164,0.135516431174221
322210,0.275654941905846
322520,-0.187130894533972
323780,0.166616375748491
323829,0.174701830990068
324132,0.27782275543092
325775,0.274352941361375
325872,0.228606191352804
326976,-0.0325659874296233
329380,0.018180890668039
329630,0.480960859619486
331643,0.420989969934685
331651,0.228606045081704
332135,0.494005742420363
332364,0.0390104126470069
334723,0.10311844681955
334731,0.303816781355977
335835,0.0992895897797441
339644,0.48943530407869
340456,0.421266681661349
341118,-0.0491786601307719
342084,0.281126117050434
343765,0.0903802669624493
344834,-0.105819690168679
347094,0.558991982644066
347418,0.191247485377812
347620,0.562283569970914
351857,-0.0274034065772955
352160,0.0663768977967462
352314,0.325676755244423
353647,0.492632464040719
354856,0.387626552196657
360872,0.533139243665942
360945,0.219100513002122
360953,0.341498058942774
370991,0.295234108184574
386600,0.591984201825037
390410,0.503259811612595
406791,0.371744729319585
406805,0.0657623970682758
407127,-0.0990221905055349
410381,0.177001450229699
427306,0.246768175653701
430102,0.206921082133932
432423,0.0736067803557148
432512,0.207401555952457
442690,0.524025481729285
447242,0.121219755234289
449130,0.24573879679763
460621,-0.0349324095443891
462829,0.145781836827924
463990,0.60065735209667
477559,0.220728995134651
480266,0.153390633093575
487023,0.804003836668534
500550,0.347803167920892
504157,0.0874494765218622
523569,0.206571802863247
544566,0.127060361650331
547662,0.49061916817848
547867,0.273590583988106
551686,0.293427089761613
578851,0.0612243554403722
580295,0.350760930419397
583286,0.194325186990841
587052,0.377397558377147
589519,0.282157979922586
590126,0.118837424180416
590509,0.0426814155068154
590916,0.125900798758585
593788,0.339908500676177
593850,0.226809680672452
593915,-0.0441876988337497
595730,-0.057532568703217
598178,1.04600803999957
599310,0.285301535199279
601080,0.0773724655485201
601942,-0.0669365512746995
601985,0.553663933663996
604194,0.382251953361605
604291,0.408074147695887
605662,0.0219217872876786
606200,-0.142347750867939
607312,0.152835929867918
611948,0.943989626513726
614653,0.507195957140502
615587,0.638228510868785
617245,0.606092110208901
619221,0.166165505604104
619914,0.790142256340797
620491,0.290299396629117
621927,0.26034279327246
622400,-0.17127143546114
623261,0.372676396270885
623563,0.229619122270755
623660,0.257937111274012
626538,0.13104938917781
626643,-0.192903329126795
627216,0.777923822609342
2000431,-0.0835515869221967
2000792,0.30520082386944
2003520,0.479334389385397
2004178,0.225466953963383
2005581,0.901971612032501
2006723,0.207694567861671
2009005,0.076599913225229
2009188,-0.0868751354245036
2009919,0.151668852069677
2012545,0.338199444577023
2013762,0.236539127703376
2014505,0.340107307948959
2015560,0.442254528045131
2017385,-0.199109518104755
2019540,0.181770960075768
2021560,0.112293663574202
2021684,0.254176927725653
2024063,0.110693774762267
2029227,0.439491828576782
2034700,-0.100975195652329
2036835,0.473698020390743
2037513,0.570097429787642
2042045,0.0563464122765764
2042673,0.898304474379496
2042932,0.695041037838153
2044242,0.306431240276366
2046547,0.0954810265826911
2049813,0.175724356015216
2050846,0.216079330051541
2053772,0.920450953285387
2054329,0.67955262039826
2055406,0.914178405538954
2057336,0.0587982656838909
2057379,0.254535393330977
2057476,0.87556691405432
2059282,0.0687159187884774
2061465,-0.222074774776486
2067510,0.399340206109939
2067625,-0.164012618285839
2069873,0.0738497357113641
2070804,0.573396240321252
2071096,0.184357061244846
2071142,0.0869369236061859
2077400,-0.131227442884937
2078279,0.376603352458936
2081121,0.646412572046341
2090180,-0.0809029060731368
2090813,0.0439315178718743
2092263,0.0227823641408701
2092565,0.233915566551805
2093880,-0.0929415616530151
2094096,0.00192747370209441
2094118,0.168417144198374
2095521,0.224475978162424
2099837,0.331336043506954
2102340,-0.0726777258167853
2104172,0.368707358733426
2107007,0.206627377728398
2108950,0.605368824404083
2110113,0.00070964576819587
2114607,0.181302493492478
2116545,0.448849231627372
2117061,0.0228024052824033
2117797,0.664936277021707
2121603,0.396906383506483
2122731,0.127197179838112
2122863,0.534325299289992
2124920,0.183303835642729
2126788,0.745047489514753
2127725,0.153470357888616
2128659,0.344662643450443
2129906,0.662892460519878
2132370,-0.100146022781019
2133016,0.0744978172110478
2134292,0.158913399415795
2134551,0.00816320070165869
2134632,0.545530349395618
2135027,0.256405600256533
2135248,0.38460843249837
2136341,0.762480889886197
2138310,-0.108165268632891
2141078,0.72286990364058
2141159,0.85861485339762
2141230,-0.138067482390028
2142104,0.0276450577825016
2146398,-0.13690016730162
2147033,0.226537624441682
2147262,-0.107791297220322
2151383,-0.173232307782068
2153548,0.162683032785175
2154528,0.315826240364214
2155478,0.684361923211641
2155893,0.0388408643197155
2155915,0.606840185191772
2159007,0.236015939372388
2161923,0.273020255764688
2167050,0.34668959307955
2169339,0.293701994508964
2171058,0.432327170788834
2172380,-0.0823023478959119
2174669,0.1381174917074
2174880,0.0734127742860531
2176530,0.799853799736383
2177609,0.276211820380221
2179741,0.738559005116362
2185857,0.7186907121745
2186330,0.75698248190454
2187841,0.0306756997672571
2188015,0.0783411154489588
2189402,0.111661425456205
2191938,0.41034539082143
2193825,0.243871563442154
2196883,0.153399373619731
2197677,0.205146158371562
2199726,0.294119953554867
2200074,0.957596859368514
2200490,0.17661803584602
2202808,0.492863371932249
2202980,-0.131503464527093
2206994,0.49481420934879
2209314,-0.0875897387962087
2211203,0.0122409914558086
2211459,0.318684527936314
2211998,0.199703267073145
2212021,0.177531803325412
2217120,0.309170725963061
2217678,0.215949123718027
2219166,0.353557470166054
2219689,-0.0602940794141867
2219956,0.485516485169666
2224950,0.355189471141732
2228122,-0.038355615458707
2228521,0.395145705417255
2233371,-0.0405023489352131
2233681,0.347641408002201
2235633,-0.141661511490986
2235692,0.45129694640195
2236583,-0.176386091644004
2236761,0.585260401411279
2236990,0.66580131954798
2238012,0.229095899401787
2238306,0.0990429826334489
2243059,0.479398459025497
2243709,0.500601583747547
2243776,0.0912294242385655
2243792,0.576018380899768
2244039,-0.038225696000013
2244900,0.0686974176213674
2247070,0.317057193320919
2248255,0.233128762487847
2248484,0.46959177650139
2248689,0.414157405239923
2248794,-0.0733303830368219
2248905,0.745714430063255
2249073,0.146981265629393
2249804,0.525575779208022
2252260,0.331576449797527
2254107,0.788927076634045
2256762,0.524386016312283
2257513,-0.117185461378179
2258714,-0.247204351065333
2258900,0.408063231838703
2261170,0.105824273837576
2264765,0.211353882068158
2265036,0.25537576271353
2265559,-0.0177977946395434
2267454,0.533898119431224
2268850,0.245867921787655
2269325,0.2826656880999
2270358,0.0510400622655786
2272105,0.134880945230886
2273578,0.602819172150868
2274990,0.0114663960984444
2276143,-0.120721923034448
2277263,-0.0931682700416735
2277786,-0.0513561954223189
2277875,-0.0955405986646689
2279800,0.161540116774479
2280612,0.694914270410042
2282151,0.347917502225414
2283409,0.0947234156518192
2284790,0.332925614041315
2288117,1.383428846038
2288982,0.536655835784971
2289970,0.47816660222634
2291916,0.200205893123851
2294605,0.121003957038463
2296306,0.136136632178034
2300001,0.0942166457743077
2302810,0.0431738130022493
2306654,0.324301013048028
2307715,-0.070784000914597
2307839,0.0331613805482532
2309971,0.431421546635783
2312581,0.476895849437505
2313910,0.0160248663360254
2314401,0.466790993786069
2318768,0.555433021741127
2319209,0.0245972734878582
2322935,0.0310573749172201
2323877,0.503607250452139
2326663,0.903520315651048
2326795,0.415920933510625
2327651,0.307435360922684
2328755,0.186875911006127
2332086,-0.0129406563778784
2334267,0.0025936043342377
2335611,0.47205648324749
2336600,0.246146265409347
2340330,0.0759471118887633
2341247,0.0720244207649488
2342197,0.397187879377121
2342758,0.142191767684253
2343118,0.474316139528494
2343690,0.445712684745838
2346370,0.162564873595378
2353431,0.358627993297008
2355809,0.727195301154795
2359588,0.734328721938833
2359650,0.382356470268659
2359979,0.530538625254535
2361280,0.247463243980413
2362449,1.25572991444449
2362902,0.273385945714943
2362937,-0.0192745131287689
2364310,0.0145668320607838
2369214,-0.190542595214081
2371030,0.200290262015725
2371499,0.147977226334423
2371723,0.24363691089382
2374560,0.0632959856541287
2375303,0.478901816689519
2376075,-0.0273385924387317
2383357,0.190105228962373
2385490,0.263209785867811
2387379,-0.172618038960596
2388243,0.112287984592586
2391333,0.508121563352722
2392593,0.747192045091826
2392755,0.431442459104014
2394227,0.0749632215907644
2396599,0.0318911785947115
2397285,0.168070020189103
2397404,0.152798818822562
2398800,0.244612923484023
2401304,0.183984242088358
2403820,0.19228497887047
2404168,-0.0197833764731477
2407680,0.0269344402852775
2409410,0.116645729150132
2414597,0.324583197056984
2415348,0.147647658603236
2425033,0.333219205648787
2425343,-0.104543092727388
2426498,0.284338467971898
2430533,0.24858665693637
2430703,0.270815522359215
2432501,0.0103541799828126
2435322,-0.168915361396319
2436655,0.365485061424437
2437660,0.708466868402887
2439387,0.222014789623268
2440423,-0.165886830031218
2443465,0.725692029311172
2445425,-0.186861573607728
2445450,0.0356799305788148
2446073,0.197507832918576
2446650,0.422140850764656
2448785,-0.0389642445268565
2448840,0.226210645407703
2453703,0.506656109497659
2454718,-0.0833887784941351
2455188,0.736719890930593
2456303,0.00270050440610023
2464861,0.311164078152275
2465540,0.0440844899686801
2468646,0.477066521519585
2470055,0.321959912804625
2471140,0.690535067308992
2471396,0.189505207532304
2472929,0.435919736095022
2477904,0.903975230137511
2487179,-0.0345555541863235
2491150,0.523581278750484
2493713,0.279564888876673
2497743,0.268502641313685
2498073,0.238398128733444
2500515,0.911947909349455
2500728,0.0853551977094026
2504049,0.522691978900736
2505193,0.468116526415033
2505347,0.25456231126095
2505967,-0.00870104280539347
2507471,-0.00539042787274055
2510880,0.410361939610989
2513749,0.0437238659846801
2518511,0.213671163175535
2518872,0.113478194477276
2519046,0.669296063183379
2519275,0.464511038984975
2520680,0.918767139433545
2521814,0.494533722744148
2523574,0.598610365767938
2523752,0.0990902800793382
2525445,-0.139209899008083
2526468,0.479524468577463
2529173,0.390048795701706
2532425,0.234521005909031
2535939,0.43751916627088
2537389,0.354705269148735
2538628,0.302937206455406
2543273,0.330967912856141
2544601,0.625965071523321
2553163,1.04657523125768
2560330,0.158330247217909
2561557,0.195226427116848
2567202,-0.000513491385534259
2567229,0.307026824410756
2568500,0.219458214264697
2568950,0.368531052533537
2570840,-0.216130800115319
2575760,0.374404860801099
2576910,0.064286584828892
2579871,0.517369899592998
2589672,0.671257238515278
2590603,-0.135480999769897
2592053,0.288684177997933
2593211,0.235332149087402
2593459,0.337436768561194
2594048,0.439238041151247
2595001,0.608585366468283
2598132,0.221176208054907
2598442,-0.0628506174998096
2599562,0.0299592612772114
2599813,0.357404122721781
2603942,1.05252673439757
2604027,0.678516566462397
2606410,-0.0234628860651925
2606577,0.223912475278693
2608880,0.53066955864689
2610159,0.378282479077159
2611163,-0.220568358348398
2612992,0.188372786942531
2613379,0.097688667072355
2615908,0.394443530785475
2617072,0.499301320688668
2617404,0.199657888968778
2617455,-0.0321059601972902
2617536,0.347344230591686
2620596,0.538238456266632
2621410,-0.11816522974864
2624443,0.641609156857521
2624583,-4.05959504706874e-05
2625288,0.198687613831657
2627973,0.826073612425257
2629003,0.351807588015908
2629976,0.478294856924559
2632594,0.437831759345595
2634082,0.0254610601650027
2634090,0.0832194665657192
2634708,0.150340404708203
2636808,0.243078572954159
2637570,0.0754554731789886
2637847,0.198707791964854
2638398,0.0074640853094909
2638762,0.450648741874985
2639149,0.140928066841171
2641178,0.0472595470324116
2643685,0.177495514739568
2644533,0.274456034080451
2646242,-0.066798231145895
2646587,0.231882306512055
2647885,0.227245342123704
2648644,0.729653089048543
2648792,0.594500041311176
2649039,0.251363559111432
2649063,0.017205030630015
2652099,0.0613638380027839
2653028,0.187806793326788
2655730,0.855202210573425
2656507,0.383093353380207
2656574,0.146668343471192
2658992,0.28603605550486
2659930,0.0665112609803951
2660326,0.0604952353554573
2660717,0.435047350525703
2660776,0.437550890120983
2661179,-0.000859682611040828
2661497,0.80102889602609
2661799,-0.21986300626249
2662558,0.0279135971824512
2663678,0.45695831804874
2664437,0.279038077011963
2665492,0.467184901072521
2665905,-0.102892050916736
2667460,0.449591262868008
2668211,0.00746268758867944
2670313,0.111400262940241
2670453,0.298844244517677
2670461,-0.0196001498047544
2673614,0.993039217026133
2673649,0.482369049481698
2673657,0.671533391052049
2674475,0.692460133825823
2675188,0.206286029630353
2675579,-0.0270775207479073
2676060,0.153773491445386
2678560,0.306771225708854
2678942,0.137837268070811
2680050,0.741747773876088
2681633,0.242485292910692
2687682,0.533751440842441
2688212,0.511866822966
2688298,0.211260981470614
2688522,-0.0227136657867896
2689243,0.649142837199602
2690969,0.20201328292083
2692120,0.583736742027336
2692198,0.392675318903256
2693380,0.343582868236775
2693461,-0.0312360834374363
2693925,0.430008032013942
2694069,0.0243748968694555
2695219,0.152394549091801
2695774,0.613972053672303
2695898,0.798488832623116
2696452,-0.00813839039457653
2696576,0.265215563684863
2697360,0.276485394150408
2697556,0.891148999086085
2697840,0.396174052726838
2700638,0.399389011917614
2701278,-0.100421124645153
2701570,0.242944096813172
2702690,0.432135492110169
2702916,0.438634920847917
2703432,0.432353126755289
2704340,0.416748905631235
2705265,0.25455413812126
2705770,-0.0310185620964025
2707411,1.14385365871202
2708671,0.699933964271279
2708817,-0.0148450273919885
2710056,0.837261235097505
2712563,1.23494254731012
2714418,0.0111060919118035
2715015,-0.130943593086962
2715627,0.140023101430956
2715643,0.669080784436409
2718693,0.426770614762819
2718839,0.133870019307561
2719290,-0.0547068387593665
2719533,0.39476034447955
2722089,-0.137102487915303
2722704,0.839690824720987
2723093,0.170184284560058
2727188,0.0412263198024096
2728788,0.0987694411060001
2729458,-0.124568791297438
2729601,-0.0361916771874465
2730189,0.164976451422994
2731517,0.0777946129974933
2732033,0.621984447060085
2733960,0.357896615658532
2734605,-0.103162770339845
2734990,0.0550619974313474
2735199,0.4208592388656
2737078,0.331485552959917
2738252,0.257587092250165
2738783,0.61819663994948
2739836,0.541692948666412
2741563,0.047030639119318
2742780,0.293605803699684
2742888,0.469932833330866
2744678,0.00149011866159406
2745143,-0.232765175582491
2745402,0.0942848553283911
2746620,0.503458904484085
2748290,-0.0143543178945237
2749840,-0.245787162824396
2750147,0.188657726619469
2752891,0.421213463592093
2755424,0.161428225498632
2757540,0.0795589753047055
2759802,0.0666005196425633
2761408,0.926075723317693
2763265,0.172604307785235
2764474,0.379345267584697
2764598,0.694122943397498
2765187,0.101037884639258
2765411,0.292440916004121
2765578,0.228465210979686
2766280,-0.0620667535178867
2766426,0.355773738089251
2772205,0.381343602109816
2773988,0.593114483418984
2774259,0.236635890382554
2774976,0.144310113611744
2776588,-0.0582335994692389
2777240,0.201358394165993
2777487,0.162125621124451
2778459,-0.00298546783101262
2779200,0.617759402472601
2780089,0.415506397873779
2781980,0.455775323903956
2783100,0.0514115531043582
2783762,0.36507919775307
2787130,0.644726826175432
2787660,0.23009369775209
2788012,0.363824519070417
2788179,0.202207604011321
2792621,0.61096078702148
2793423,0.135866527087301
2795540,0.144922704196068
2796104,0.175259911669495
2800950,0.149203298935611
2802902,0.0362973559110943
2804484,0.515146451066426
2804506,-0.0750073848739235
2805162,-0.000378047977218391
2807050,1.86210757975086
2811081,-0.0653290007100595
2812509,0.901373090863611
2818108,0.382265504438253
2818973,0.0757585422682
2819856,-0.0102660993468271
2822890,0.347950159810978
2823942,0.0257968849438278
2824280,0.0359420389016924
2824558,-0.0838100021416418
2825805,0.0961120566014168
2826097,0.0596645337568861
2826968,0.172229805895014
2827107,-0.169282968020342
2827387,-0.00144233572832002
2828081,-0.135305358107971
2829541,0.150377820042794
2829614,-0.00910240367324591
2833026,0.218691701563521
2833433,0.881396635537258
2833484,-0.164444223839486
2834529,-0.0608241708828951
2837064,0.408898477957773
2837153,0.266623125863379
2840600,-0.0618123021175775
2841185,-0.0765320197047849
2844184,-0.0899175523786245
2844737,0.676465773172009
2845083,0.148362994762829
2845946,-0.0960697944093744
2847035,0.285069041720185
2847299,0.696618846162434
2851172,0.268091059996312
2851946,0.258333139749077
2852624,0.0525163112040526
2854740,0.249089503070063
2855208,0.0821612575899754
2856425,-0.0322136924121224
2857324,0.489890512426441
2858762,0.229835015550338
2859114,0.140016888362139
2859432,-0.231735785508227
2860368,0.0650860450372404
2860503,0.368791630975387
2861186,-0.0692111314773149
2861291,-0.15556197977107
2863081,0.479449179680922
2864819,0.421618900166861
2866021,0.809627849764682
2868016,0.6401045027365
2868202,-0.0684433257542937
2869268,0.226561441394078
2869772,-0.140343020103805
2871238,0.749483327554358
2873982,0.373309612258828
2875985,0.532459710802373
2877180,0.437884719019524
2878356,-0.0165586708585205
2879204,-0.0469514260100955
2879239,-0.100536134284333
2879271,0.0746091280537848
2879930,0.0423138660391637
2881241,0.319415991253771
2882868,-0.208006434478397
2885689,0.0466350810712529
2885824,0.610288961702662
2887924,0.0761575223471734
2888726,-0.0411120753460706
2889099,-0.0817367070807952
2890089,0.501185406139611
2891832,0.250327672335698
2894238,0.204249169824657
2894718,0.523852628067638
2895889,0.196967104695243
2895994,-0.0868449588553215
2897032,-0.273687820441949
2897369,0.218590918702006
2897555,0.287066076285483
2898179,0.615956394159086
2899558,0.323861379967175
2899906,0.444474181897221
2900335,0.640068290164107
2900572,0.185562118093874
2900750,0.403978253987465
2904179,0.139922213258684
2904969,0.76779768370802
2906716,0.0163170435699287
2906961,0.172860120902818
2908425,0.609927215481623
2908638,0.456962230368907
2909120,0.536934128217241
2909537,0.139605326865828
2911329,0.441866859643989
2911353,0.236085173411459
2911493,0.0757915240210587
2912325,0.174035657391918
2912619,0.333685223083566
2913534,0.0511846415268417
2913720,0.464904367694945
2914433,0.578135453761661
2916541,0.151497999194982
2917548,0.271653672971732
2917580,0.21318295807555
2918676,-0.0590358202088814
2918986,-0.0616320640058174
2920077,-0.0513867611383349
2921782,0.2979481372938
2923386,-0.136339717901476
2923637,-0.052594631807616
2927101,0.556962451438453
2928230,-0.047807048145559
2929350,-0.170132823173917
2929538,0.130171470568827
2929821,0.219722913813428
2930510,0.430668425010887
2930536,0.269052454786456
2930846,0.0830719360472615
2932130,0.0151959810578515
2932440,0.347937145475495
2934116,0.703783877888622
2934930,0.246799390187494
2936380,0.45947772825438
2940272,0.0915179872264075
2940612,0.739072973041609
2943107,0.0607268993511053
2946157,0.0020128771951427
2946718,0.342304577889568
2948664,0.461713108020257
2948966,-0.0726701884330648
2949520,0.0950994636038679
2951029,0.396205343000765
2952025,0.162325887248557
2952440,0.738283821184331
2953579,0.663368740001576
2955172,0.0803403854458813
2955369,0.734657499117281
2955652,0.0598962965072556
2956322,0.442407230088311
2956390,-0.101461731861203
2957337,0.687034172542472
2958309,0.146468921100656
2958953,0.362177998957682
2960001,-0.221631789793129
2961865,-0.0512483890571632
2962128,0.26164710930061
2963248,0.142464192232213
2967090,-0.0324184938774861
2971593,0.139187304974823
2975203,-0.0229458311643272
2975696,0.273629732382033
2977540,0.0984174088693277
2980797,-0.0805978220832737
2983702,0.0609255416296281
2983710,0.930017335799624
2984652,0.205919704461529
2985470,0.224684797325637
2985535,0.10211638309287
2985683,0.436189667398303
2987333,-0.208438871749326
2987880,0.0787262163975542
2988470,0.00025863492974864
2989492,0.343945760049874
