"id","logtarg"
2309971,0.264283607952467
2312581,0.285089261581837
2313910,0
2314401,0.263849008921811
2318768,0.275935880713623
2319209,0
2322935,0
2323877,0.26681034101043
2326663,0.415453138697906
2326795,0.270046791452366
2327651,0
2328755,0
2332086,0
2334267,0
2335611,0.289652165400228
2336600,0.29820252217384
2340330,0.268732292059232
2341247,0
2342197,0.30302017787045
2342758,0
2343118,0.289645340910651
2343690,0.304721767099428
2346370,0
2353431,0.248366143773747
2355809,0.351699051079353
2359588,0.347324034843126
2359650,0.310096060867203
2359979,0.276919787016768
2361280,0.266225545297732
2362449,0.401767682761965
2362902,0.283317381680509
2362937,0
2364310,0
2369214,0
2371030,0
2371499,0
2371723,0.256892933060178
2374560,0
2375303,0.271031084146431
2376075,0
2383357,0.250863263921471
2385490,0.286284973751188
2387379,0
2388243,0
2391333,0.317623334596285
2392593,0.40881373630427
2392755,0.309117570731872
2394227,0
2396599,0
2397285,0
2397404,0.248259647548209
2398800,0.278600155407413
2401304,0.301047429153868
2403820,0
2404168,0
2407680,0
2409410,0
2414597,0.267134003083636
2415348,0
2425033,0.276754258417152
2425343,0.286976889145701
2426498,0.269829721916795
2430533,0.234067412877635
2430703,0.240421184708688
2432501,0
2435322,0
2436655,0.313815598054872
2437660,0.37983004538332
2439387,0.250841394715427
2440423,0
2443465,0.307197496806962
2445425,0
2445450,0
2446073,0
2446650,0.273593480181954
2448785,0
2448840,0.238659412911802
2453703,0.292810775656732
2454718,0
2455188,0.312105119533397
2456303,0
2464861,0.246027155202285
2465540,0
2468646,0.269063461615016
2470055,0.271996773881757
2471140,0.284687032518959
2471396,0
2472929,0.278339580518778
2477904,0.342305835458812
2487179,0
2491150,0.291703861291522
2493713,0
2497743,0.255873814044659
2498073,0.27184593719716
2500515,0.55043007940603
2500728,0
2504049,0.289602881484095
2505193,0.283684640084876
2505347,0.284838381949623
2505967,0
2507471,0
2510880,0.299030347945216
2513749,0
2518511,0.323259094089858
2518872,0
2519046,0.312724595307253
2519275,0.27847205174458
2520680,0.343926931770785
2521814,0.286400603273111
2523574,0.354422110761169
2523752,0
2525445,0
2526468,0.332819177201781
2529173,0.2884922247962
2532425,0
2535939,0.329009791808098
2537389,0.241575114581863
2538628,0.262299260600843
2543273,0.290131468754774
2544601,0.361176956295291
2553163,0.392638186648591
2560330,0
2561557,0
2567202,0
2567229,0.280822813098311
2568500,0.252515444379824
2568950,0.267356941935744
2570840,0
2575760,0.26272293657933
2576910,0
2579871,0.289786092195612
2589672,0.309957458184806
2590603,0
2592053,0.242161173819874
2593211,0.267812870894247
2593459,0.273170916658651
2594048,0.270138658030688
2595001,0.287487220668786
2598132,0.263338957704302
2598442,0
2599562,0
2599813,0.253570011503073
2603942,0.447589124354301
2604027,0.36700720328232
2606410,0
2606577,0.269171831929915
2608880,0.281954825020536
2610159,0.292627855440531
2611163,0
2612992,0
2613379,0
2615908,0.273328536854567
2617072,0.275565806663299
2617404,0.26681604530781
2617455,0
2617536,0.268594752491409
2620596,0.293003864397561
2621410,0
2624443,0.285057887511643
2624583,0
2625288,0
2627973,0.390816453524791
2629003,0.287478533633871
2629976,0.315506857558372
2632594,0.290994616793296
2634082,0
2634090,0
2634708,0
2636808,0
2637570,0
2637847,0
2638398,0
2638762,0.304152357693857
2639149,0
2641178,0
2643685,0
2644533,0.276122887074235
2646242,0
2646587,0
2647885,0
2648644,0.331340783658157
2648792,0.290720432659479
2649039,0
2649063,0
2652099,0
2653028,0
2655730,0.351436710635907
2656507,0.274201961167522
2656574,0
2658992,0.258920580342206
2659930,0
2660326,0.260159998072699
2660717,0.257092871136854
2660776,0.308786983312554
2661179,0
2661497,0.32035758114378
2661799,0
2662558,0
2663678,0.293276438359422
2664437,0.308933812161476
2665492,0.266410435354246
2665905,0
2667460,0.317740020383947
2668211,0
2670313,0
2670453,0
2670461,0
2673614,0.526832283523996
2673649,0.303211990553333
2673657,0.350158353030013
2674475,0.342031771576538
2675188,0.238602366184881
2675579,0
2676060,0.242158778879179
2678560,0.277455230817383
2678942,0
2680050,0.322098220797168
2681633,0.251206128546989
2687682,0.372397811022305
2688212,0.27879101681596
2688298,0.278244689713369
2688522,0
2689243,0.284205928036103
2690969,0
2692120,0.331759101449925
2692198,0.276801597357108
2693380,0.250818800643783
2693461,0
2693925,0.266201212125178
2694069,0
2695219,0
2695774,0.327844422508266
2695898,0.353995938239866
2696452,0
2696576,0
2697360,0
2697556,0.356545042773136
2697840,0.262047473775933
2700638,0.282254055967897
2701278,0
2701570,0
2702690,0.276328245887945
2702916,0.311723980788644
2703432,0.292424992359819
2704340,0.292858386397251
2705265,0.259748474889233
2705770,0
2707411,0.459778876939461
2708671,0.422922264283955
2708817,0
2710056,0.341286798244667
2712563,0.400909196722496
2714418,0
2715015,0
2715627,0
2715643,0.29584344425576
2718693,0.28160727670768
2718839,0
2719290,0
2719533,0.369161621092008
2722089,0
2722704,0.625160793435796
2723093,0
2727188,0
2728788,0
2729458,0
2729601,0
2730189,0
2731517,0
2732033,0.310488780286339
2733960,0.295081401289564
2734605,0
2734990,0
2735199,0.263990755750869
2737078,0
2738252,0.256903461650753
2738783,0.296018464643884
2739836,0.321664884934633
2741563,0
2742780,0.285654992992052
2742888,0.301610428480675
2744678,0
2745143,0
2745402,0
2746620,0.296731116429276
2748290,0
2749840,0
2750147,0.269489136003977
2752891,0.319684611559033
2755424,0
2757540,0
2759802,0
2761408,0.384975067239026
2763265,0.2490875429659
2764474,0
2764598,0.304235678116398
2765187,0
2765411,0
2765578,0
2766280,0
2766426,0.274113336807405
2772205,0.259444784532473
2773988,0.317966331157124
2774259,0.269568641881344
2774976,0.264110908637722
2776588,0
2777240,0
2777487,0
2778459,0
2779200,0.289395091282572
2780089,0.248030750003903
2781980,0.316123373684193
2783100,0
2783762,0.277600045711031
2787130,0.293598704951087
2787660,0.235472299273811
2788012,0.285909372157082
2788179,0.246428269580683
2792621,0.28922388206503
2793423,0
2795540,0
2796104,0.251473102393706
2800950,0
2802902,0
2804484,0.302920834677405
2804506,0
2805162,0
2807050,1.62903242913225
2811081,0
2812509,0.385983773736983
2818108,0.276817414635629
2818973,0
2819856,0
2822890,0.292533593611995
2823942,0
2824280,0
2824558,0
2825805,0
2826097,0
2826968,0.256276215404698
2827107,0
2827387,0
2828081,0
2829541,0
2829614,0
2833026,0.258601391760468
2833433,0.387680742834201
2833484,0
2834529,0
2837064,0
2837153,0
2840600,0
2841185,0
2844184,0
2844737,0.28161245721667
2845083,0.278155539303214
2845946,0
2847035,0.246929782692156
2847299,0.400518810834144
2851172,0.26851128033307
2851946,0.264802281367143
2852624,0
2854740,0.288272466048358
2855208,0
2856425,0
2857324,0.260350992129626
2858762,0.249209242078729
2859114,0
2859432,0
2860368,0
2860503,0.322319544952625
2861186,0
2861291,0
2863081,0.283560197859405
2864819,0.27655552554263
2866021,0.390078153549265
2868016,0.292529006313866
2868202,0
2869268,0.307679398344562
2869772,0
2871238,0.418876097019341
2873982,0.265884489790553
2875985,0.259132942203389
2877180,0.253080245415436
2878356,0
2879204,0
2879239,0
2879271,0
2879930,0
2881241,0.290564249376575
2882868,0
2885689,0
2885824,0.270657107104812
2887924,0
2888726,0
2889099,0
2890089,0.293569902784787
2891832,0.266785952028184
2894238,0.236581528230228
2894718,0.271439580697002
2895889,0.248568993768114
2895994,0
2897032,0
2897369,0
2897555,0.254429823725259
2898179,0.299350443961834
2899558,0.257490893582988
2899906,0.306559894600761
2900335,0.303045947077886
2900572,0.27296785786175
2900750,0.27364793643327
2904179,0
2904969,0.347939411022255
2906716,0
2906961,0
2908425,0.342896301534353
2908638,0.264204321936918
2909120,0.261107785437395
2909537,0
2911329,0.267317593707954
2911353,0.295094743708948
2911493,0
2912325,0
2912619,0.257038546846602
2913534,0
2913720,0.291923414370693
2914433,0.325292188627325
2916541,0.267147804528742
2917548,0.249624494338424
2917580,0.312524831697121
2918676,0
2918986,0
2920077,0
2921782,0.266958930045235
2923386,0
2923637,0
2927101,0.306845454147668
2928230,0
2929350,0
2929538,0
2929821,0.234783268451636
2930510,0.30270211871495
2930536,0.253492693180406
2930846,0
2932130,0
2932440,0.255492348376808
2934116,0.368626995769702
2934930,0
2936380,0.292318833204036
2940272,0
2940612,0.315171905376309
2943107,0
2946157,0
2946718,0.250916857501035
2948664,0.337144693554482
2948966,0
2949520,0
2951029,0.265822952354416
2952025,0
2952440,0.334726227016076
2953579,0.297674260335324
2955172,0.273430643238116
2955369,0.300206733485105
2955652,0
2956322,0.301700181396515
2956390,0
2957337,0.499672458723525
2958309,0.250279167928202
2958953,0.272845910245701
2960001,0
2961865,0
2962128,0.249435004011637
2963248,0
2967090,0
2971593,0
2975203,0
2975696,0.265872541144577
2977540,0
2980797,0
2983702,0
2983710,0.480840878353242
2984652,0.253045412457322
2985470,0.274458777272699
2985535,0
2985683,0.267823388198262
2987333,0
2987880,0
2988470,0
2989492,0.317022958817957
2990059,0.260598364340478
2990563,0
2990750,0.258205575159069
2990903,0.284956296951291
2994356,0.32497759726212
2996278,0.286297619845365
2997320,0
2998491,0.260555464158731
2999080,0
3000273,0.255337884905703
3000885,0.265031362792412
3002616,0
3005224,0
3007421,0
3007987,0
3008398,0.308159789279763
3008401,0
3009327,0.314184421237198
3010198,0.27472206389297
3011640,0.317433303039154
3012808,0.311240849333807
3014533,0.262773197100119
3015874,0
3016013,0.242288922256419
3018440,0.387209050793808
3019411,0.279694145895562
3020142,0
3020312,0.332154104677108
3020886,0.27655015954745
3021807,0.275393782039085
3024911,0.285238505030453
3025128,0
3026116,0.282739651703165
3026701,0.261304898991893
3026760,0.287409466842412
3027007,0.28482504405922
3027074,0
3027406,0.246319307148704
3027783,0
3028658,0.254526727400539
3029271,0
3029883,0.348088591072208
3030768,0
3031535,0.398355076233537
3031560,0.260893555909637
3032590,0
3032981,0.275093280103119
3034682,0.231459067696756
3035301,0
3036472,0
3036570,0.250394287926039
3037231,0.249386940732986
3037541,0.335078816510726
3037576,0.321708426019108
3037673,0.474638319456988
3038513,0.273267365429384
3039170,0
3039579,0.280201434723662
3041425,0
3042200,0.305867532429458
3042693,0.263474449896111
3042707,0.404060767255941
3043177,0.298288882135911
3043185,0.334960022669113
3045153,0.288915697555329
3045897,0.253950205944519
3046150,0
3046230,0
3047067,0.268886718319199
3047180,0
3049299,0.259980805023383
3049612,0.374673863354478
3049663,0.281512752345565
3052443,0
3052869,0.256909431377031
3056660,0
3058263,0.26982547764182
3058972,0.270223116353133
3059472,0.266276118083119
3061477,0.232288807856348
3065626,0.267612215117891
3067173,0.259115026977531
3068137,0.281497444391692
3075265,0
3084205,0.27620535582342
3084280,0
3084795,0.321110895352161
3092879,0
3093530,0
3093590,0
3094979,0
3095126,0
3097293,0.237060995269704
3098605,0.305308717826643
3098621,0
3100472,0
3100723,0.402438007199098
3100766,0.282325806117306
3102041,0
3103250,0
3103374,0
3106306,0.287195531545085
3106861,0
3110044,0.378690457310834
3112705,0
3114724,0.249037921539064
3116654,0.281480563905847
3116751,0
3118762,0.436275037655505
3118991,0.284032399968799
3120686,0.495059314618198
3121810,0.296176130936957
3121887,0.291688786835027
3127028,0.26287868003603
3129047,0.290787276398829
3131475,0
3132650,0
3137341,0.268967507552182
3137546,0
3139174,0.340630006987217
3141276,0.281481420590927
3141365,0.265068078765131
3142043,0.278089749722334
3143155,0.308441036418108
3148513,0
3149161,0
3150577,0
3150836,0
3151867,0
3152910,0.254074044000646
3155021,0.269571161583239
3160971,0.271274870019511
3162257,0
3162567,0
3164560,0
3165833,0
3167461,0.282959185932588
3168310,0.303065103290529
3168433,0
3170438,0.360926341468585
3176290,0.277997550205794
3177602,0.331181314241919
3179168,0
3179869,0.272360555431579
3180921,0
3181111,0
3184102,0.255610910062914
3185761,0
3187390,0.260926479168735
3189961,0
3193926,0.294249791723232
3194078,0.259317069040887
3195716,0.277475505192822
3197603,0
3197700,0
3199029,0.275587874018881
3200094,0.269939070677321
3200191,0
3200701,0.264985800872538
3202690,0.294766038366753
3203840,0.347749387139073
3204367,0.344633522317817
3205835,0
3212130,0.312046250609687
3213536,0.291788663100842
3218457,0.289392477253386
3220206,0.257316670190743
3234312,0.267079200014922
3237257,0.26940953186736
3240215,0.32095817368146
3241793,0.256331769792886
3244300,0.276116814555939
3245101,0.245553977850121
3245748,0.287142645429654
3246728,0.304187236910194
3249808,0.532736005047659
3250644,0.319967300566614
3251055,0
3252779,0.401717847612829
3253856,0.284948030783818
3256383,0.248322032088705
3257509,0.304984965534185
3260003,0.280284712910012
3261069,0
3266605,0.266203864590599
3268470,0.293581892050728
3274586,0
3276031,0.42084116027255
3278816,0.304293836535782
3283275,0
3283593,0
3283674,0
3284280,0.316222039882483
3286479,0
3289680,0.239696574112916
3289850,0.27247383674079
3289915,0
3291880,0
3294552,0
3297144,0
3303470,0
3305880,0.303419813516709
3307328,0.275943161001791
3312984,0.33292399898561
3313115,0.506407909465201
3313379,0
3314251,0
3314707,0
3315843,0
3318990,0.245160802035473
3319148,0
3319369,0.28478228473219
3322130,0
3324524,0
3324613,0
3324621,0.306046208041646
3324923,0
3326497,0
3327000,0
3327540,0.259272520979074
3328040,0
3329240,0.26873402738026
3330613,0.321886312668397
3331962,0
3333590,0
3334449,0
3336450,0
3336611,0.261261125574837
3342310,0.27303930519196
3351203,0.25899257396852
3354431,0
3356418,0
3359247,0.301288383063014
3360997,0
3363740,0
3364232,0.290966551855436
3366430,0.275203384448933
3367231,0.271055525794025
3370313,0
3371026,0
3371727,0.263611427556729
3373142,0.274221143070859
3376168,0
3386953,0.2543267645634
3392031,0
3392830,0.262384087057016
3394204,0
3394743,0
3399109,0
3401448,0
3402398,0
3402789,0.398173528183429
3403602,0
3407420,0.264587568679836
3407977,0.271540356148604
3409406,0.284712092795268
3410030,0.3615879339669
3412180,0
3414353,0
3416100,0
3421139,0.326643246147703
3425266,0.264480104014143
3426262,0
3426629,0.270986938904945
3430707,0.301901762835294
3431029,0.248515737247267
3431673,0
3433498,0.274039846397535
3436560,0.283996110543262
3438163,0.263522978776017
3438694,0.259044419127168
3439968,0
3440419,0
3444520,0.258187129267945
3444660,0
3446808,0
3447545,0
3449386,0
3451780,0
3454894,0.353560329543908
3456170,0.267745512221557
3456722,0.287343997937751
3459861,0.341045018282505
3459896,0.327966043847442
3460410,0
3460878,0
3463737,0
3463842,0.308178415133028
3464431,0
3464555,0.318173059472177
3465683,0
3465888,0.228489608277531
3466124,0.438441747532777
3467112,0
3469476,0
3469573,0
3469697,0.272834990582196
3470091,0.296844899823332
3472280,0.328955576715201
3473325,0
3473511,0.288583999435943
3473937,0.308499408352626
3477479,0
3481379,0
3482260,0
3482413,0.261929069614268
3482561,0.289607315512883
3483150,0.2335033598576
3484262,0.450981076339095
3485374,0
3487083,0
3487407,0
3490840,0.259941534651722
3490912,0.363533202941538
3493091,0
3494004,0.275871857856369
3495493,0.35345904138218
3495620,0.256519782418014
3496074,0
3496236,0
3496295,0
3498280,0
3498654,0
3499030,0
3500810,0
3502236,0
3502856,0.273197533494504
3503208,0
3503526,0
3512207,0.268645846874231
3512797,0.278360635039288
3512860,0
3514420,0.275409528178575
3515230,0.247244460773185
3517411,0
3519767,0.297954673782324
3522253,0.310295562577558
3522385,0
3523365,0.26281303317284
3524183,0
3524523,0
3525058,0
3525163,0.273784025332501
3525368,0.272723409444634
3526429,0.361964134574992
3526798,0.244157733836255
3527930,0.353470229353313
3528049,0
3528650,0.325028945195991
3529070,0.238753082629294
3530329,0.321135097075869
3532038,0
3532496,0.269864381985473
3532810,0.319639328337392
3533298,0.262115477533548
3533611,0.441628529074379
3535991,0.292710868643287
3538869,0
3539644,0.251163571157946
3540685,0
3540987,0
3541070,0
3541240,0
3541894,0.26930694135342
3542106,0.275278399930544
3543498,0.318769956366487
3544044,0.296858830585183
3544168,0
3546470,0
